x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3296020030975342,0.7629450559616089,1.9119254091037874e-07,0.433646559715271,0.6738150715827942,0.03681180998682976,0.49627819657325745,0.6012473106384277,0.03832719102501869,0.5465131402015686,0.547126829624176,0.01821429282426834,0.5588886737823486,0.47782233357429504,-0.0023450031876564026,0.3212507367134094,0.44377079606056213,0.07019730657339096,0.34140315651893616,0.3087453544139862,0.06363260746002197,0.34951651096343994,0.22691752016544342,0.05127078294754028,0.34163567423820496,0.16192853450775146,0.03937867283821106,0.28805428743362427,0.4458966851234436,0.024491099640727043,0.40156063437461853,0.3563228249549866,-0.006502395495772362,0.48008376359939575,0.39911437034606934,-0.028713764622807503,0.5090996623039246,0.4534396827220917,-0.03638263791799545,0.27941805124282837,0.46168145537376404,-0.02240530587732792,0.3950117528438568,0.36151358485221863,-0.05356122553348541,0.48432621359825134,0.40443894267082214,-0.05507715046405792,0.5207167267799377,0.4622289538383484,-0.04758989065885544,0.29658228158950806,0.4852122664451599,-0.0683029517531395,0.37629982829093933,0.3769015371799469,-0.09113965928554535,0.45510026812553406,0.38677164912223816,-0.08507034182548523,0.5039201974868774,0.42325788736343384,-0.07432963699102402,D
0.45328736305236816,0.8814616203308105,6.374868348757445e-07,0.5813873410224915,0.7940660119056702,0.01090795174241066,0.6648370027542114,0.7073984146118164,-0.01804536022245884,0.7472650408744812,0.6584598422050476,-0.06202002987265587,0.7996737957000732,0.6078206896781921,-0.10599260777235031,0.4644731283187866,0.49697116017341614,-0.024462850764393806,0.5288054943084717,0.35019347071647644,-0.066880963742733,0.5592617988586426,0.24799710512161255,-0.0980413407087326,0.5804915428161621,0.1643199324607849,-0.12307298928499222,0.43870794773101807,0.5114216804504395,-0.07030412554740906,0.6363405585289001,0.4088554382324219,-0.13674117624759674,0.7352615594863892,0.4703158736228943,-0.1650221347808838,0.7765461206436157,0.5396725535392761,-0.17312495410442352,0.4498150944709778,0.5545616745948792,-0.11431252956390381,0.616635262966156,0.4489690661430359,-0.16363674402236938,0.7142461538314819,0.5027953386306763,-0.1572757214307785,0.755130410194397,0.569272518157959,-0.14280866086483002,0.4918224513530731,0.6140739321708679,-0.15934182703495026,0.6015010476112366,0.509196400642395,-0.1840660721063614,0.6876479983329773,0.5155230164527893,-0.16941282153129578,0.7390064597129822,0.5476235747337341,-0.1532585471868515,D
0.5664750933647156,0.39360278844833374,5.845728310305276e-07,0.5509930849075317,0.4232069253921509,-0.22212038934230804,0.4454214572906494,0.4457049071788788,-0.3096999526023865,0.32445451617240906,0.46513038873672485,-0.3395479619503021,0.2042647898197174,0.49102118611335754,-0.3655723035335541,0.2994523048400879,0.38531744480133057,-0.2913896143436432,0.19947676360607147,0.5077885985374451,-0.3592076897621155,0.12270888686180115,0.596130907535553,-0.4108426868915558,0.053921252489089966,0.6601746082305908,-0.44459864497184753,0.2854318618774414,0.3911511301994324,-0.17436298727989197,0.18519552052021027,0.5199775099754333,-0.22343388199806213,0.10912719368934631,0.6157978177070618,-0.2541953921318054,0.05802610516548157,0.6882448196411133,-0.2830692529678345,0.2868882417678833,0.4175527095794678,-0.06430750340223312,0.202359139919281,0.5299020409584045,-0.120354562997818,0.13313648104667664,0.6198599338531494,-0.15639424324035645,0.08253699541091919,0.6808281540870667,-0.18019933998584747,0.2975112199783325,0.44516173005104065,0.03470329940319061,0.23068971931934357,0.528915286064148,-0.005530539434403181,0.18332087993621826,0.589280903339386,-0.026674741879105568,0.14610692858695984,0.6325339078903198,-0.042956434190273285,del
0.5340389609336853,0.629517674446106,-7.098074661371356e-07,0.5147887468338013,0.5984398722648621,-0.09479624032974243,0.4410257339477539,0.563086748123169,-0.12563179433345795,0.36026665568351746,0.560531497001648,-0.13834309577941895,0.28662022948265076,0.5694035887718201,-0.14939385652542114,0.33497172594070435,0.4898258447647095,-0.07790476083755493,0.2789507508277893,0.5824926495552063,-0.12065866589546204,0.2686326801776886,0.6604818105697632,-0.1562379151582718,0.26534706354141235,0.724336564540863,-0.17608840763568878,0.31652069091796875,0.5245500802993774,-0.03985454514622688,0.26846635341644287,0.6131506562232971,-0.08536931127309799,0.26295432448387146,0.6903567314147949,-0.1294594407081604,0.2632712423801422,0.7601847052574158,-0.1561030000448227,0.31181082129478455,0.5620427131652832,-0.008971881121397018,0.2637566924095154,0.6337020993232727,-0.05702730268239975,0.25931280851364136,0.6983615756034851,-0.09558770060539246,0.25947943329811096,0.7565621137619019,-0.11361714452505112,0.3181540071964264,0.5982445478439331,0.016153274103999138,0.2717348337173462,0.6476181745529175,-0.028087472543120384,0.26484251022338867,0.6902031898498535,-0.05558537691831589,0.25904589891433716,0.7312660813331604,-0.06729887425899506,del
0.606606125831604,0.8429440855979919,-5.242054612608626e-07,0.6965581178665161,0.7941495180130005,-0.012036916799843311,0.7660043239593506,0.7494127750396729,-0.012007970362901688,0.7582196593284607,0.6825874447822571,-0.013897952623665333,0.7043560147285461,0.6586055755615234,-0.00919436477124691,0.7246687412261963,0.6345533728599548,0.026396267116069794,0.7328404784202576,0.5500931143760681,-0.0018206113018095493,0.7296860218048096,0.5973483324050903,-0.02300521545112133,0.7250090837478638,0.6481143832206726,-0.031115060672163963,0.6689968705177307,0.6227222084999084,0.02286450006067753,0.6793355941772461,0.5340551733970642,-0.010120728984475136,0.6756450533866882,0.6102281808853149,-0.023203087970614433,0.6734297275543213,0.658469557762146,-0.021626930683851242,0.6103708148002625,0.6250033974647522,0.014065410010516644,0.6214394569396973,0.5329135060310364,-0.013569907285273075,0.6205922365188599,0.5985496640205383,-0.001104209222830832,0.6228511929512024,0.650826096534729,0.018302561715245247,0.5521345138549805,0.6544519662857056,0.0037807701155543327,0.560693085193634,0.5779151916503906,-0.004122525919228792,0.5708314180374146,0.6181381344795227,0.017646407708525658,0.5787086486816406,0.666262149810791,0.03994165360927582,E
0.6061033606529236,0.6974235773086548,-2.7385291900827724e-07,0.7382825613021851,0.612763524055481,-0.033505309373140335,0.8030040264129639,0.48277854919433594,-0.05593351274728775,0.6938013434410095,0.4087653160095215,-0.0802348405122757,0.5689467787742615,0.4472717046737671,-0.09931553900241852,0.7171173691749573,0.3406623601913452,-0.016016919165849686,0.7373283505439758,0.2115125060081482,-0.060487959533929825,0.7731537222862244,0.2970087230205536,-0.0939822569489479,0.7649215459823608,0.37460601329803467,-0.1107083410024643,0.6451194286346436,0.3417696952819824,-0.028126630932092667,0.656156599521637,0.1781664490699768,-0.06579829007387161,0.7036524415016174,0.2760150730609894,-0.08627242594957352,0.6927925944328308,0.36014288663864136,-0.09229151159524918,0.5743092894554138,0.3591919541358948,-0.0469515360891819,0.5723005533218384,0.19296599924564362,-0.08586067706346512,0.6284595131874084,0.28452181816101074,-0.08337511867284775,0.6253558397293091,0.3665510416030884,-0.07188735157251358,0.49450361728668213,0.3936630189418793,-0.06892798095941544,0.5173770189285278,0.2683418393135071,-0.0936414897441864,0.572758674621582,0.33888569474220276,-0.07717360556125641,0.5761862397193909,0.4188331663608551,-0.06070315092802048,E
0.6076124310493469,0.7973101139068604,1.004336468213296e-06,0.7058449983596802,0.6808180809020996,-0.051842447370290756,0.7691061496734619,0.5905054807662964,-0.07998567074537277,0.7810295224189758,0.48398494720458984,-0.1078498587012291,0.7706802487373352,0.38148778676986694,-0.13236261904239655,0.5823850035667419,0.5023038983345032,-0.011535990983247757,0.6294942498207092,0.41364943981170654,-0.06929784268140793,0.694572925567627,0.3799160122871399,-0.11919620633125305,0.7592537999153137,0.36764925718307495,-0.1494881957769394,0.5145238637924194,0.49310895800590515,-0.016941623762249947,0.519862949848175,0.3606339991092682,-0.06270105391740799,0.573126494884491,0.2861124873161316,-0.09902358055114746,0.6368371248245239,0.23113025724887848,-0.12238332629203796,0.45132124423980713,0.507244348526001,-0.034870292991399765,0.38987457752227783,0.369037389755249,-0.0855354443192482,0.40046408772468567,0.27414965629577637,-0.116583451628685,0.44206997752189636,0.1963936984539032,-0.13499951362609863,0.3970678448677063,0.5504899024963379,-0.05822212994098663,0.29777297377586365,0.4922582507133484,-0.10324212163686752,0.2741400897502899,0.42652204632759094,-0.12387846410274506,0.2835630476474762,0.3610950708389282,-0.1357320249080658,F
0.5297008156776428,0.8147416710853577,1.1020953252227628e-06,0.6345926523208618,0.6975807547569275,-0.05282462015748024,0.7007607817649841,0.5957463979721069,-0.07846415042877197,0.7194541096687317,0.48529818654060364,-0.10356976836919785,0.709263026714325,0.38143718242645264,-0.12538325786590576,0.5080161094665527,0.49959373474121094,-0.011413433589041233,0.557590663433075,0.40099164843559265,-0.06685379892587662,0.6293927431106567,0.36910608410835266,-0.11335107684135437,0.6979469060897827,0.3601915240287781,-0.14003577828407288,0.4337664246559143,0.4878830015659332,-0.014961998909711838,0.4426203966140747,0.34729307889938354,-0.05637655407190323,0.49767640233039856,0.26767992973327637,-0.0867307037115097,0.5613266825675964,0.21121276915073395,-0.10487524420022964,0.3672245144844055,0.5035591125488281,-0.031655509024858475,0.3126279413700104,0.3537641167640686,-0.07998909801244736,0.324599027633667,0.2528201937675476,-0.1091364175081253,0.36477887630462646,0.17511507868766785,-0.12526583671569824,0.3132738471031189,0.5504564642906189,-0.053798116743564606,0.2158072590827942,0.48264989256858826,-0.09883023798465729,0.18809553980827332,0.4143401086330414,-0.11964430660009384,0.19211995601654053,0.34955087304115295,-0.1305023729801178,F
0.5741606950759888,0.8142313957214355,1.335422325610125e-06,0.6766907572746277,0.6876333951950073,-0.03762279078364372,0.7294320464134216,0.5891214609146118,-0.0629710853099823,0.7502034306526184,0.47725456953048706,-0.09370086342096329,0.7483943104743958,0.3694961369037628,-0.12172245979309082,0.5352662205696106,0.48883557319641113,0.021673141047358513,0.5742422342300415,0.38559892773628235,-0.03246453031897545,0.6456292867660522,0.3526531457901001,-0.0807587280869484,0.7109323740005493,0.3460385203361511,-0.10831525921821594,0.4608032703399658,0.48300957679748535,0.008236096240580082,0.46110066771507263,0.3414502441883087,-0.032765086740255356,0.5247111916542053,0.26390063762664795,-0.06258279085159302,0.5933792591094971,0.21009351313114166,-0.07883093506097794,0.3964642286300659,0.5036823749542236,-0.019774293527007103,0.32711660861968994,0.35585474967956543,-0.06710368394851685,0.3428593873977661,0.25643229484558105,-0.09338212013244629,0.38365864753723145,0.18559753894805908,-0.10620494186878204,0.3498079478740692,0.5515502691268921,-0.05289481580257416,0.24724972248077393,0.4833540916442871,-0.09598717838525772,0.219353586435318,0.41322389245033264,-0.1148216649889946,0.2226986289024353,0.35008665919303894,-0.1236208826303482,F
0.6173866987228394,0.8979355096817017,1.2657020533879404e-06,0.7367066144943237,0.7983694076538086,-0.06724634021520615,0.8199335932731628,0.6844802498817444,-0.10883063077926636,0.8625836372375488,0.5684662461280823,-0.1494959592819214,0.8638895153999329,0.4488673210144043,-0.1849159300327301,0.6364496350288391,0.5183886885643005,-0.029277076944708824,0.6968562602996826,0.3957814872264862,-0.10723045468330383,0.7722869515419006,0.38929638266563416,-0.16971680521965027,0.8435842990875244,0.4187361001968384,-0.2020672708749771,0.5562211871147156,0.4963068962097168,-0.033517271280288696,0.5822902917861938,0.33885061740875244,-0.09773794561624527,0.667685329914093,0.2820122241973877,-0.1391100138425827,0.7603142261505127,0.2676737904548645,-0.1571693867444992,0.4749881625175476,0.5090736746788025,-0.05327799916267395,0.448182076215744,0.33532750606536865,-0.11311779916286469,0.5010339021682739,0.2545913755893707,-0.14122770726680756,0.5820677876472473,0.2114226222038269,-0.15076036751270294,0.4023669958114624,0.5615015029907227,-0.08058028668165207,0.2953890860080719,0.46434712409973145,-0.13263240456581116,0.2922394871711731,0.3832029700279236,-0.15553885698318481,0.3345552086830139,0.31976306438446045,-0.1634288877248764,F
0.7901461124420166,0.6403170228004456,1.1233757959416835e-06,0.8605512976646423,0.53500896692276,0.025585811585187912,0.8935230374336243,0.43138790130615234,0.028994977474212646,0.9036880731582642,0.3329208791255951,0.014717341400682926,0.8962650299072266,0.2324686050415039,0.0022570458240807056,0.6688108444213867,0.36379897594451904,0.10381904244422913,0.7082233428955078,0.25607508420944214,0.08659158647060394,0.7852559089660645,0.21348729729652405,0.05888849496841431,0.8565452098846436,0.20263132452964783,0.043692998588085175,0.6173056364059448,0.3438917100429535,0.06529388576745987,0.6114844083786011,0.21728207170963287,0.06138746812939644,0.6805038452148438,0.12874886393547058,0.04257684201002121,0.7573815584182739,0.08217331767082214,0.032101236283779144,0.5691173672676086,0.346651554107666,0.01743973419070244,0.4929087162017822,0.23154112696647644,0.0165668074041605,0.5187286734580994,0.12912707030773163,0.0077523961663246155,0.5671364068984985,0.052513569593429565,-0.00021074805408716202,0.5346260070800781,0.3721397817134857,-0.032820653170347214,0.41816091537475586,0.32344111800193787,-0.034243613481521606,0.4076496660709381,0.2501365542411804,-0.03275381401181221,0.4322558641433716,0.18629944324493408,-0.03152651712298393,F
0.5883744359016418,0.7313538789749146,-3.3300626256504984e-08,0.6319260597229004,0.6310911178588867,-0.06891614943742752,0.5875086784362793,0.5035473108291626,-0.0932125374674797,0.49354416131973267,0.44728952646255493,-0.11023207753896713,0.4091731905937195,0.41900455951690674,-0.12710368633270264,0.4285029470920563,0.5093798637390137,-0.06408120691776276,0.29890894889831543,0.4596095681190491,-0.11790566891431808,0.20464195311069489,0.4346723258495331,-0.14996612071990967,0.13322007656097412,0.4179636240005493,-0.17065374553203583,0.3960559368133545,0.5854550004005432,-0.05676970258355141,0.3291081190109253,0.5485398769378662,-0.15906646847724915,0.4224453270435333,0.6032737493515015,-0.18839983642101288,0.5053940415382385,0.6477068662643433,-0.18115873634815216,0.37906235456466675,0.6595538854598999,-0.0555175356566906,0.3284022808074951,0.6385936737060547,-0.16030633449554443,0.4281521737575531,0.6856930255889893,-0.1516837775707245,0.5019829273223877,0.7165477275848389,-0.1152033656835556,0.36543217301368713,0.7388834953308105,-0.057834867388010025,0.32379862666130066,0.7150435447692871,-0.13760218024253845,0.409417986869812,0.7434543967247009,-0.12997029721736908,0.47171345353126526,0.760131299495697,-0.1024591252207756,G
